bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
31421,6.709755946799809,51.09093247123397,0101000020E610000037964E43CAD61A40140CDBACA38B4940,0103000020E6100000010000000B0000005B340983D7D31A40ED3E829ECD8B4940E5A9B3FFA6D41A4036277A9C698B49400014C89173D71A4052C59F64728B4940CB52FC299FD71A40F7799EFB728B49404F4244C593D81A40B7B1A10D768B4940B1AD557199D91A40C6102351798B4940B6D72725A9D91A4054272FA4798B4940C8DB0022B3D91A40EDD14F4F7A8B49401952EA37B8D91A40AB52534E7B8B4940434074F7EFD81A405738A3B3DD8B49405B340983D7D31A40ED3E829ECD8B4940,220000;110000,substation,transmission,w27919734,http://www.osm.org/way/27919734,NA,Station Gohrpunkt,NA,Amprion,no,2
31430,9.988361727823065,53.76593615387082,0101000020E61000007A3C638C0AFA23407FD925320AE24A40,0103000020E61000000100000012000000493C45B357F82340FA5CC2A002E24A4025389AC871F82340686A0601F9E14A40487E0E3D73F8234012AF7377F8E14A4043F0AE6994F823406C3EA252ECE14A400633011A00F923406982E6CDF2E14A40F6CBCC7113FA23409635F56F03E24A40D6AC33BE2FFA234054283805F9E14A4014C2B4B97BFA2340B34CDBBEFDE14A4085F0C39CFBFA2340EE04F5D104E24A40A1A5E14A2CFB234037AB6BFDF4E14A40CC4DE5FE34FB2340292BC47DF5E14A40ABD1AB014AFB2340B3504EB3F6E14A40D6091E9551FB2340DB3790E3F3E14A40C936154E77FB2340737B65DDF5E14A408905BEA25BFB234061C29BD909E24A40787E5182FEFA2340698B71582BE24A40C7725CD779F92340AFD9363014E24A40493C45B357F82340FA5CC2A002E24A40,220000,substation,transmission,w28008024,http://www.osm.org/way/28008024,50,Hamburg Nord,NA,TenneT TSO,no,2
31450,10.369230156474623,52.16709244924506,0101000020E6100000CD822DBC0BBD244042750E4963154A40,0103000020E6100000010000000C0000008BA94FCD40BC244079107BA53D154A40596144EC5DBD244015ACEAE934154A40FB1A498270BD24408034CB5834154A40E7ABE46377BD244003EC88EC39154A40A3F034F4AABD2440538FB8BA63154A40E52B8194D8BD24402B9975B988154A4088EE59D768BD24405CA0C72C8C154A4066F393C558BD2440BA6049AC8C154A404B45741948BD244003DFFC2F8D154A402829B000A6BC24405C5FC43192154A40E459EE714BBC2440F2266B7D47154A408BA94FCD40BC244079107BA53D154A40,220000;110000,substation,transmission,w28227099,http://www.osm.org/way/28227099,NA,Salzgitter-Hallendorf,HALL,TenneT;Avacon Netz GmbH,no,2
31456,10.37889424775347,53.219418968974026,0101000020E6100000C37C456DFEC12440C8EEB7EB159C4A40,0103000020E610000001000000130000008847E2E5E9C02440E286271A109C4A40AB459FEAEBC024408BF9A6B40F9C4A401764CBF275C12440D753DC72F59B4A4082F2881B01C224405C29C94F059C4A40A397ACE529C22440D535C432FD9B4A40CA49CDC3AEC224400727FB570C9C4A40C6968A32C0C22440D44E370A109C4A405517F032C3C22440B71774FC179C4A40188FF74FDCC224404C41A4AA1A9C4A40CB42E0EDE6C22440E675FBC11B9C4A4074FDCC6ACBC224408AD09A8F219C4A4036D373C1CFC224405BD63404229C4A403AF25190E9C22440DB1EAAF4249C4A407E575FB8CEC22440137CE83C2A9C4A40C2A38D23D6C224401795440B2B9C4A40174339D1AEC22440CC549D8F329C4A409ACAA2B08BC224400FE009772E9C4A4094E9865C5FC22440857C8A42379C4A408847E2E5E9C02440E286271A109C4A40,380000,substation,transmission,w28327356,http://www.osm.org/way/28327356,NA,Umspannwerk Lüneburg,LUEN,TenneT;Avacon Netz GmbH,no,2
31459,10.38154437005121,52.993374103119166,0101000020E61000008CAF9EC859C324408ACBF2E1267F4A40,0103000020E6100000010000001A000000A645D84BAEC12440A33177BF1B7F4A408010C99063C32440DB935A70067F4A4017BCE82B48C3244055985861FA7E4A406179A1CA7AC32440F07CFB16F87E4A4069160DBED5C32440D4D11CEBF37E4A400303081F4AC424401EA441520B7F4A40D264106965C424409AF04040197F4A40E253008C67C42440CDE46E581A7F4A40BEA5F7E868C42440A04B1C0B1B7F4A407BDB4C8578C4244094513803237F4A4050AAD8F390C42440F4BBCDAD217F4A40F2B391EBA6C4244027D5C77A207F4A40C16F438CD7C424400CD3CA052E7F4A40A0FA07910CC52440A6A009F0387F4A40CC7E38A341C5244056074C28447F4A40D0E7A38CB8C42440EB668BEC4A7F4A40F2380CE6AFC42440AF6247754B7F4A402B7A4C497BC424408824D0F24D7F4A4035C2ECAF68C424406A15D08C457F4A404105871744C42440E5549905357F4A4011B4136FAEC32440ECFEDFB43B7F4A409148803FA1C324405D77C63F337F4A4008771D609CC224408B5AC8FF3F7F4A4072863D48AAC224408DE3CCF7537F4A401599CAEC3DC22440CCC0B2BF587F4A40A645D84BAEC12440A33177BF1B7F4A40,380000,substation,transmission,w28343121,http://www.osm.org/way/28343121,50,Stadorf,NA,TenneT,no,2
31466,8.932880076577138,52.19344813022315,0101000020E610000042FA1775A2DD2140F16388E8C2184A40,0103000020E6100000010000000A0000007C98BD6C3BDD21408A1E70BCA7184A40BB815DA857DD214001B12E17A7184A40802260BE06DE21402F83BAF1A4184A40561CBDD012DE2140CCEA8F34C9184A40BCF20F11EDDD2140D7509268C9184A402AF23515F3DD2140BE89C683E3184A409E32ED516EDD2140E34B3CFFE2184A40EB8CEF8B4BDD21404F9759E3D8184A402832CE3A3EDD2140731118EFD8184A407C98BD6C3BDD21408A1E70BCA7184A40,220000,substation,transmission,w28397771,http://www.osm.org/way/28397771,50,Veltheim,NA,Westfalen Weser Netz GmbH,no,2
31694,10.231685596696398,48.52985210283099,0101000020E6100000D287997E9F7624401FB09631D2434840,0103000020E61000000100000016000000FD65F7E461752440EFDA4AC395434840339C7CC4F97524400C86C3E6884348400F4E44BFB67624407334EBA0B743484038FE55911B77244084779BA6CF4348409D8B1AA77C7724409379152DE54348401805C1E3DB7724402B3DF8AEF74348408CDAFD2AC077244081AA9B55FA4348402B233F2CE5762440D15924010F4448408E3A3AAE467624405100519FE4434840AB1622F13C76244054C40916E24348408980F91A387624401765EAD3E04348403A35E1A82676244018C0C59EE24348400F481D78107624404EE7C14CDB434840343BF7C374762440A87A47A1D1434840CDBD2C921B7624408D6F38ACBA434840A2E2491CC3752440C92AAFBAC4434840594C6C3EAE752440113AE716BA43484051E3DEFC86752440E2EBC0A8A44348401FFA491009762440F6D8B8C898434840A1E6502BF1752440CD6059338D434840D5377A466C7524405B8484F299434840FD65F7E461752440EFDA4AC395434840,380000;110000,substation,transmission,w31105067,http://www.osm.org/way/31105067,50,Umspannwerk Niederstotzingen,NA,EnBW,no,2
31477,7.2640789454432175,51.57357484172735,0101000020E610000091F608B66A0E1D40808381E66AC94940,0103000020E610000001000000290000000E3F49CB920A1D403743AC2589C949400F2E782C110B1D40B01B2AED79C94940410E4A98690B1D40AA36B2AD66C94940A128756E7F0B1D40114FCE775CC949408594449B880B1D400A8BAFF84DC94940C6BD9E54A00B1D401A9A7CDA4DC949408D05CFCEB30B1D4076CBD8F74DC949406FE12F1CBE0B1D40DF67263F4EC94940304F4244C50B1D405E7454A64EC94940F269A917D70B1D40CA668EC250C949401622A7AFE70B1D40381D815550C94940EDF32911F20B1D409DFC961650C9494000BD5FBB6A0C1D40E5093D7848C949406EEB5D72920C1D400AE6573F47C9494049D4C1B0B20C1D4088D929D846C949408037386CB60D1D400C76C61E46C94940B7C370BF8D0E1D40B9ED34AF45C94940DCE51192BB0E1D40D28B27F345C949404F948444DA0E1D40838B3AF548C9494093FD987BED0E1D401646220049C94940E8F0FF99F70E1D40318DDFF148C94940ADE28DCC230F1D40B72FB4AB46C9494076519907550F1D40AAF7C39B46C94940136C5CFFAE0F1D40160ADB7646C94940E64DD944C10F1D406A50EDE945C94940999130C2CA0F1D408236979D45C94940F88E75CCD40F1D4041339CA344C94940F178A40BFB0F1D40E5E8E3B743C94940E6B397C860101D4010B1F7AE52C94940286DBB1AEA111D405DC4080852C94940C5B93C8CFF111D40023DA32F84C94940006CE5CA45111D40F0BCFBAF84C9494023AB11B00C101D4027FECF2D85C94940FF543772380E1D4091AF064F8DC9494040AD58B2190E1D40EA2E524F8BC94940DED15A2CA00B1D409737ABC090C9494021544E20910B1D402A3F06AD87C949407B8F4479300B1D40BEB6253E88C949404D30F7240B0B1D4035B975B988C949401D73F96AA20A1D40F59454838BC949400E3F49CB920A1D403743AC2589C94940,220000;110000,substation,transmission,w28452784,http://www.osm.org/way/28452784,50,Station Pöppinghausen,NA,Amprion,no,2
31487,10.972903959305084,49.55850742367914,0101000020E61000007FBABE7720F2254037A3D72B7DC74840,0103000020E610000001000000130000006CF882BB58F1254009D3A72160C748400EE25EF470F12540821DAF0C60C748407A64181CCAF125409B0359C05FC7484068554B3ACAF125409E23367F5DC74840DF714001CAF12540404F47275CC7484050C24CDBBFF22540DBFF9F455BC74840F0963F3AD0F22540B9E0BC045DC748405429E219D9F22540581F57A599C74840D525E318C9F22540B955A2B899C7484039A39C1ECAF225404A43BE61A2C748408ECEAF9C73F22540F7CE99CAA2C74840A7E26B7473F22540C24B4650A1C74840FF791A3048F2254066430D61A1C748405ECA0A8F47F225404992F6C19EC74840E23895B146F22540E69187409AC74840731C89E134F22540CF4FB9449AC748400B451559C6F12540FC8B9ECC9AC74840D827806264F12540B54F6A459BC748406CF882BB58F1254009D3A72160C74840,380000;110000;20000,substation,transmission,w28613721,http://www.osm.org/way/28613721,50,Umspannwerk Kriegenbrunn,KRI,Tennet TSO GmbH/ Bayernwerk Netz GmbH,no,2
31498,13.15800426368283,51.82837015543804,0101000020E6100000EA4A52EFE5502A405E4B830808EA4940,0103000020E610000001000000090000006041F56ADB4F2A40C1EA5DFF1AEA4940B625BC4E34512A40F8EF07DAE4E9494097152FBBCC512A403A1D080CFEE94940358A4050C9502A40365D721F25EA494046EBA86A82502A40FC5FAF9822EA4940A1AC29DA66502A405E32D9711EEA494065D35B4DE84F2A406D7001F51CEA4940620E27D5E34F2A405348D8441CEA49406041F56ADB4F2A40C1EA5DFF1AEA4940,380000,substation,transmission,w28729619,http://www.osm.org/way/28729619,50,Umspannwerk Schönewalde,NA,50Hertz Transmission GmbH,no,2
31503,9.145084451718349,52.85279753893464,0101000020E6100000A9935E82484A2240B2EA4178286D4A40,0103000020E610000001000000070000000497C79A9149224013D0458B336D4A40AA8592C9A9492240E9E0BCDB176D4A40655D92B9E84A2240851D11E51C6D4A40EB28BD25EF4A2240C5BF2B25266D4A40F117C451034B224078D1FD89366D4A406D697FB1084B224099739646386D4A400497C79A9149224013D0458B336D4A40,220000,substation,transmission,w28812249,http://www.osm.org/way/28812249,NA,Wechold,WECH,TenneT TSO GmbH;Avacon Netz GmbH,no,2
31507,9.113284847390235,52.54385184852183,0101000020E6100000C958B578003A22409DA2F7EF9C454A40,0103000020E6100000010000000A000000C81869F3493822406CA5748C86454A407CE24A87983822404226C78A86454A40680355489E3822403A21D89486454A40FD2D01F8A7382240FC51273284454A403EEF7CF5A73B22400AF2AB7081454A407731CD74AF3B22408B93CBC7B5454A4086F2AA73B13A2240364DB954B6454A401C768478C93822400006AD63B7454A40CE5A1B7453382240B89B66B8B7454A40C81869F3493822406CA5748C86454A40,220000,substation,transmission,w28921360,http://www.osm.org/way/28921360,50,Umspannwerk Kraftwerk Robert Frank,NA,TenneT,no,2
31511,12.082254499689908,49.29744774665628,0101000020E6100000E73B04431D2A28402D148CC412A64840,0103000020E6100000010000000F00000030568AD3FF2828400062D43840A64840519907550F292840D9CC41AED4A548400382EFECE1292840B4AEA7EAD4A54840D5AC33BE2F2A28401AC98833D0A54840D3C55C08282B2840422E91E9D0A54840F0C91EFC1F2B2840827716F60FA64840AF7BE184F82A2840BD0591D90FA648404F7E9C7AEE2A28407464BD405AA64840BD68D9A4EC2A2840945B2CD967A6484012ACBBC3372A2840D6083BFE66A648405D488787302A2840068DD7F566A6484059ECE52D0D2A2840AB5B7BD866A64840E62494BE102A2840EEA7DD324CA648406C623722CE292840E833731541A6484030568AD3FF2828400062D43840A64840,380000;220000;110000,substation,transmission,w28956649,http://www.osm.org/way/28956649,50,Schwandorf,SD,"TenneT TSO GmbH, E.ON Netz GmbH",no,2
31528,7.0602217221226145,51.69639747651675,0101000020E61000000A1A5CC3AA3D1C400454718D23D94940,0103000020E610000001000000200000008389F5FC1F361C40A4C188D706D94940BA270F0BB5361C404EC1CFC8E7D84940F8F9EFC16B371C40A2DC6002C8D849403A81FAE0C6371C40C49ED67DC7D84940C6600F37F1371C40E3F90048C8D849401B333FEDA63A1C40C929EFF3DFD849409C4C37E4FA3A1C404D97CA90CFD849409C35785F953B1C40D0C451B8D4D84940206926CE403B1C40C0CAA034E5D84940A7AF4225093D1C407A05E5C6F4D84940488446B0713D1C40EB64A207F4D84940DB7E43F2DF3D1C40F89C9217F4D8494092D49D82573E1C4081940A29F5D84940FA13A639C33E1C405A288182F7D849401803907F0B3F1C4086BA52DFF9D849405033FF43553F1C408B299B82FCD84940520141CA993F1C405DCC8FBEFFD84940C0F979F8D73F1C402A98A72803D9494099AA20AB00441C40F073029953D949407256FABFD9441C40BA706DA763D9494049CED3CACE441C4048581E5965D94940934AC2CFC9441C405EA96A3766D94940C40AB77C24451C40A0A5E4406AD94940109EBFBFF7451C402371423179D94940A276BF0AF0451C407C4042937AD94940E61599CAEC451C401CF051347BD949404AD1257733461C40807B409F7ED94940EB9D1BE43F461C40E56EC3387FD94940ABF24E4F69461C4010B9DD2582D949400BF0935973461C406888DD8783D9494073524E6A1E461C40D453EC7893D949408389F5FC1F361C40A4C188D706D94940,380000;220000;110000,substation,transmission,w29077623,http://www.osm.org/way/29077623,NA,Umspannwerk Kusenhorst,NA,Amprion;Westnetz,no,2
31533,12.114769928393569,49.631152225899484,0101000020E61000007F07C21FC33A284098849C98C9D04840,0103000020E610000001000000120000008DE43CADEC382840D4DD2D34D7D048401EF87365AB3A2840F162F9038AD04840128DFF4CCE3A2840C5115E268AD048408404D6BB893B28402E1D8D9DA6D0484077D267ACA23C2840DC513249D1D04840A3E3C51DCA3B2840BF64D3B5F6D04840711DE38A8B3B2840A265CD33F6D0484087862062DE3A2840AAB2DA0CDCD0484043BA449A1D3A284068044F7B00D14840A66ACC35163A2840BA5ECEC600D148409B43087E0A3A2840BFEDF32801D148402B61B719B83928400A5F8840F5D048408A1645B4C23928407044D674F3D04840C96B6F01B239284097B05F1BF1D04840D118ADA3AA392840E0344B12F0D0484070DBAD1BA539284069FEB0FFF0D0484062940CA59B39284022665830F1D048408DE43CADEC382840D4DD2D34D7D04840,380000;110000,substation,transmission,w29084374,http://www.osm.org/way/29084374,NA,Umspannwerk Etzenricht,ETZ,Tennet;EON_Netz,no,2
31545,9.746026530326525,50.9174270688464,0101000020E6100000CC667B30F77D234089940C406E754940,0103000020E61000000100000014000000F51C4762387D23407B9DFA4C62754940EB44381C4C7D23402C7DFD0B5F754940E4603601867D2340E7BCCA8B5D7549400850F811647D23400B51C8DA4B754940E49E09A8CB7D23406AF0F09947754940232E008DD27D234053D437D0437549401296C2CDF37D2340C6D7D0C842754940F7692629FA7D2340FC324A924275494043B34698FD7D2340B44C02E04475494059D70D805D7E234051DBB8C0407549406C7A50508A7E234071A60D385C754940CA000638737E2340614808F65F7549407CD9D1938D7E23408980AD0D707549406C617193AC7E234029574EE2737549408C2A68FFA87E23404BCBD47A757549407BA30C0BA47E23402679F01F777549403EDB59AAC17E234093506FF78375494093342493F87D2340A92A0FCD977549407CC8A53B997D234052EBB0CE9D754940F51C4762387D23407B9DFA4C62754940,380000;110000,substation,transmission,w29309786,http://www.osm.org/way/29309786,50,Mecklar,NA,TenneT TSO GmbH;Avacon Netz GmbH,no,2
31549,13.306340695859848,52.23082066002767,0101000020E6100000CA4D0CB0D89C2A40AD0709888B1D4A40,0103000020E61000000100000011000000F3B85E89F69B2A40B8AADE8A7A1D4A4019E9FB5F649C2A40FC354B72761D4A40B8910DFF449C2A40C1D12531631D4A40C26625523F9C2A40E99F0B935F1D4A40B77C24253D9C2A40C3AE07F2581D4A40326255736F9C2A4042A811FE561D4A40AB0AC336989C2A40E5A90088711D4A4032A2597E859D2A4020995B25691D4A408F26288FB89D2A4010DE32AB881D4A4048BF2264C59D2A40336FD2939E1D4A409B31CC09DA9C2A40D5EB139FA71D4A4087B77306EB9C2A400EDF2BBEB21D4A409B1FDA22C49C2A40B3453B72B51D4A40EC4CFCAC8D9C2A40AFF74B8FB71D4A40FFC753A0609C2A406E5EAA42B91D4A40BAA3FFE55A9C2A40A1435A78B91D4A40F3B85E89F69B2A40B8AADE8A7A1D4A40,220000,substation,transmission,w29331499,http://www.osm.org/way/29331499,50,Umspannwerk Thyrow,Thy,50Hertz Transmission GmbH,no,2
31561,9.52961313277882,53.61897915999745,0101000020E610000060A2D973290F23401C8C88B53ACF4A40,0103000020E6100000010000001900000066D8CD31C50D2340805B3ACE7ECF4A40BB49C274100E2340B1C355F267CF4A40FDABD8A9030E234029FAEF0467CF4A403FC05AB56B0E23400640496947CF4A40F1715C7CC00E2340D7D9ADA82DCF4A4096BEC6E4C30E23401C5E999F2CCF4A4093F6ABA5250F23405B302AEC0ECF4A401D812ED0A40F2340BA8ADCBB17CF4A40609B9EC1F00F23405DB3C85E00CF4A40A4D3049B84102340E93E394D0BCF4A40E8BA95CA80102340BC2A2E760CCF4A40294C84B29510234054E9BBF90DCF4A40DE301BAE1F1023405DC5B5D331CF4A401A2C9CA4F90F23406C653A122FCF4A40261296C2CD0F234088BEB6663CCF4A40511B30A3B30F234011F0B0823ACF4A40CA2F2878AF0F2340138E54C73BCF4A408DE7D8E66B0F2340A0FEBFE336CF4A40E6C2482F6A0F234012FC206937CF4A40E94ABA1C650F2340E3763BF438CF4A40DF956E5C100F23408C55F0C352CF4A40BE72BD6DA60E23403A4FC6E072CF4A40D130C6D1660E23405FDB2C466ECF4A40B0A481C41B0E2340B6FAF71285CF4A4066D8CD31C50D2340805B3ACE7ECF4A40,220000;110000,substation,transmission,w29344008,http://www.osm.org/way/29344008,NA,Stade,NA,TenneT;Avacon Netz GmbH,no,2
31565,7.047392378698825,50.90555191945892,0101000020E6100000495DB2A087301C40FB731320E9734940,0103000020E61000000100000014000000C6111038B72E1C4089323268E8734940777C7BD7A02F1C4015E0FA06DC7349407E4EE6C4C3301C40D218E18DCC7349401FC830DDDA301C40FC5AFE88CB734940A0FA07910C311C400134A0D9D073494062D7F6764B321C40669ECE10E973494051F3FA383F321C401AE69882EB734940296DBB1AEA311C40563948DEEF734940C4628A28DC311C40AB3DDB54EE73494009055BDBCA311C40779AAA1BEF7349407542435ABE311C4054675A02F073494077126CB7B8311C40362ED275F2734940CE3461FBC9301C4041593CA6FF734940DFF2583332301C407ACE8D3F07744940FF439F34792F1C409A3BFA5AF2734940C210397D3D2F1C40EAD1C02FF57349404698A25C1A2F1C4034BE4055F1734940857D3B89082F1C40A5F034EFEE7349408FBDDEFDF12E1C4021E40688EE734940C6111038B72E1C4089323268E8734940,220000;110000,substation,transmission,w29374542,http://www.osm.org/way/29374542,50,Station Gremberghoven,NA,RWE,no,2
31577,12.150406582428232,49.01275130704451,0101000020E6100000C8437117024D2840645EB7D5A1814840,0103000020E6100000010000001A000000093F822C554B2840855FA149BD81484022D8B8FE5D4B284019E58F37AF814840A36A60504B4C2840E4C39878AC814840D5FA6C2E484C2840F4B9D607A3814840E356F77E594C28405594FDD2A2814840126A8654514C2840793C68FA918148405CBE9AA84A4C284028A069B2908148400738CEB74F4C28405F71AC0F90814840164F988B534C2840EB6E5C948F814840579FBCD9304C28406BAAB21886814840CD107D2D9E4C2840859029487D814840FBEA60B3124D28406E82A5E37B814840F8E28BF6784D284064AC118F7A8148404B8E3BA5834D2840784A9D5F94814840E7AFEB72A54D28407C9743C5938148405B446F4CAA4D2840C33018969A814840026A204C404E2840D0121CD1988148403007301B534E28402A35C61CBA8148404903E4F0EE4D2840F9DE3B49BA814840E88DEE7B2F4D2840DF83117FB9814840F68EBF59EF4C28402CD9A1D4B981484069311DDF834C2840B7031B00BB8148409D9C46FF704C2840AA56AAD9B98148405D93C904574C2840E06E5B29BA8148402D2691D8494C284000CA85F3BA814840093F822C554B2840855FA149BD814840,220000,substation,transmission,w29417741,http://www.osm.org/way/29417741,NA,Umspannwerk Regensburg,RE,"TenneT TSO GmbH, E.ON Netz GmbH",no,2
31581,8.060057024612524,53.62020261480346,0101000020E6100000333659CBBF1E2040BEBC9DCC62CF4A40,0103000020E6100000010000000B0000002EFF21FDF61D20403538188865CF4A40EE409DF2E81E204023AD1B8D43CF4A40D9B27C5D861F20408BEF20145BCF4A40AEC89EF3091F2040BE45C2F06CCF4A40D2B0732E201F2040C26C532470CF4A40F4C308E1D11E20409E8055827BCF4A40B3E96399D91E2040D5D596D87CCF4A4008B5F006E21E20406933111E7ECF4A4039A39C1ECA1E2040C91D32CD85CF4A4031F14751671E2040212962AF77CF4A402EFF21FDF61D20403538188865CF4A40,220000;155000,substation,transmission,w29420322,http://www.osm.org/way/29420322,NA,Inhausen,INHA,TenneT,no,2
31597,7.725709161501177,52.27718892700786,0101000020E610000076386C4D20E71E40F32740ED7A234A40,0103000020E61000000100000032000000ABD4A2F43BE31E40B04740507F234A401CAF9BAD17E61E40204AADB14B234A40059CEFF153E61E40341D330A49234A404182983A7EE61E403C6AD96F48234A40A980D657B2E61E40992A5BEF48234A402E490AD1C6E61E4092C30F3E4A234A407D55890D71E71E405566E8FE56234A4096BD0056A2E71E4022C26E4859234A4028D0CC38B2E71E4080F8B95B59234A40F88E75CCD4E71E40FFA3D48459234A400B24CDC419E81E4082B63A5F58234A40F453D27943E81E408405A6435D234A40DD60037D7DE81E40AB7E1BD25E234A4035685485ABE81E403D2596045E234A40724408D9C3E81E40C64A203A5F234A407A281B20E2E81E40B30D41345F234A40349E526F57E91E408A8A53C26E234A40D6DE026443EA1E401EF3C1EC65234A401D72E94E66EA1E409493B5AC67234A40E8FDDA55A3EA1E401887BAC96F234A4057A25813B0EA1E40E2FD2EDC6F234A40B0E18EDC3FEB1E40D3679F9284234A4041C5387F13EA1E408DD13EC692234A40068CE4E1F3E91E40530DB5CC8E234A40E28C17C1B5E91E4084BF63E88E234A4060DDC2047FE91E40E7C01BE791234A408C182C8B78E91E40EBBFD26993234A4024A875768DE91E40E1AE738D96234A40FFDC860783E91E404774E40297234A40CC576E0E7CE91E40C54D115097234A401F44D72A66E91E403E3573029A234A4041B1BA7ABAE71E40F1364B83A2234A403059260D7FE71E4082C958DDA0234A409E0C8E9257E71E40237FA0F19F234A405BC3561A42E71E400D15F8449E234A403A6DD795E0E61E40E105DC639F234A40B2272614C7E61E40B51D1E329B234A40B27CB83F72E61E4098A216A99C234A400CCFA67E39E61E40CCC0CCE792234A4050615BF56FE51E4085D3034598234A40C105D9B27CE51E402E54B8449A234A405940571124E51E4073F40D069E234A401C97715303E51E408A705E0C9B234A40D9A2CC0699E41E40E105DC639F234A406154089A85E41E408F0DB9D39D234A40C5C7CCAA74E41E40B4BBC1769C234A40F063BB31F3E31E407467961991234A40FE2AD1A3F3E31E40635E01AB8F234A401A3D6D437BE31E40B5AA180D85234A40ABD4A2F43BE31E40B04740507F234A40,220000;110000,substation,transmission,w29472852,http://www.osm.org/way/29472852,50,Station Ibbenbüren,NA,Amprion;Westnetz,no,2
31603,11.894609645338448,51.406527815825655,0101000020E610000060D482460ACA274058F17C1A09B44940,0103000020E6100000010000001F0000002557563FDBC727401A31311E00B449406B3DE87EF3C727401E99C54CFDB349403C1867C2E5C727404A52F558FAB349401FCA068838C8274042DD41BEF0B34940C7EEA76B92C827409FBD6D78E6B349403F9D3C7661C927408D7FAC68CEB34940EE51240450C92740C2295E92CAB349407B163A6524C92740D5578C31C1B349408483BD8921C927401F66AE94C0B34940A5B448241BC927400A29CF8EC0B34940FD7ACF9211C92740F22F0180BEB349409D35D31808C92740BD227799BCB349405AB6D61709C92740FA6E7280BBB34940B12DA814E0C82740EDDA2AA4B2B349404176285481C82740B086CCC29EB3494093D920938CC82740D434D5659DB34940F5AE8BEC94C8274012AFE2709CB34940A0FA07910CC92740792D7E80B5B34940A22CD73620C92740C946C74CB3B34940E7F7A2E2A4C9274073AD6F8DCFB34940AAF35E6BA5CA2740295538AFB1B349407D34E6BF51CC2740FED07D6610B449406BF019E489CB274039C2360F27B4494023DCBF0D8CCB27409E7B379E2AB44940F8D115116ACB2740899477F134B449400B5F5FEB52CB274008AFDABD37B44940886D41A500CB2740EE390BA837B44940D2109F854EC92740FF6C3EDB6AB449404E80176CD9C8274051B26E4452B449402DFAF9A534C92740C4FD8B2848B449402557563FDBC727401A31311E00B44940,380000;110000,substation,transmission,w29713902,http://www.osm.org/way/29713902,50,Umspannwerk Lauchstädt,Lau,50Hertz Transmission,no,2
31606,10.41954069426422,52.23696069402375,0101000020E61000007469B209CED624407EA25FBA541E4A40,0103000020E610000001000000090000009380E21126D62440673C2FCF4A1E4A407567374426D6244097351959431E4A40F8A6446D76D724402C6BB9ED421E4A40CE63DEF478D724409C94E429611E4A405D4CD82379D7244042F5BB6A651E4A400A55206926D62440FE5B1A1E671E4A40105A0F5F26D624409AE31C8A5D1E4A402269DC4026D62440FABCC753561E4A409380E21126D62440673C2FCF4A1E4A40,220000,substation,transmission,w30017786,http://www.osm.org/way/30017786,NA,Gleidingen 220 kV,NA,TenneT,no,2
